10;2634;[(19, 2, 0, 3), (3, 18, 4, 19), (17, 4, 18, 5), (5, 16, 6, 17), (15, 6, 16, 7), (7, 14, 8, 15), (13, 8, 14, 9), (9, 12, 10, 13), (10, 1, 11, 2), (11, 1, 12, 0)]
10;2635;[(12, 9, 13, 10), (8, 13, 9, 14), (14, 7, 15, 8), (6, 15, 7, 16), (16, 5, 17, 6), (4, 17, 5, 18), (18, 3, 19, 4), (2, 19, 3, 0), (1, 10, 2, 11), (11, 0, 12, 1)]
10;2636;[(2, 0, 3, 19), (18, 4, 19, 3), (4, 18, 5, 17), (16, 6, 17, 5), (6, 16, 7, 15), (14, 8, 15, 7), (8, 14, 9, 13), (12, 10, 13, 9), (1, 11, 2, 10), (11, 1, 12, 0)]
10;2637;[(9, 13, 10, 12), (13, 9, 14, 8), (7, 15, 8, 14), (15, 7, 16, 6), (5, 17, 6, 16), (17, 5, 18, 4), (3, 19, 4, 18), (19, 3, 0, 2), (10, 2, 11, 1), (11, 0, 12, 1)]
10;2638;[(2, 0, 3, 19), (18, 4, 19, 3), (4, 18, 5, 17), (16, 6, 17, 5), (6, 16, 7, 15), (14, 8, 15, 7), (8, 14, 9, 13), (12, 10, 13, 9), (10, 1, 11, 2), (11, 1, 12, 0)]
10;2639;[(9, 13, 10, 12), (13, 9, 14, 8), (7, 15, 8, 14), (15, 7, 16, 6), (5, 17, 6, 16), (17, 5, 18, 4), (3, 19, 4, 18), (19, 3, 0, 2), (1, 10, 2, 11), (11, 0, 12, 1)]
11;2640;[(13, 3, 14, 2), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 20, 8), (9, 21, 10, 20), (1, 11, 2, 10), (11, 12, 0, 13), (21, 0, 12, 1)]
11;2641;[(2, 19, 3, 20), (18, 3, 19, 4), (4, 17, 5, 18), (16, 5, 17, 6), (6, 15, 7, 16), (14, 7, 15, 8), (8, 13, 9, 14), (12, 9, 13, 0), (20, 12, 21, 11), (1, 10, 2, 11), (21, 0, 10, 1)]
11;2642;[(13, 3, 14, 2), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 20, 8), (9, 21, 10, 20), (10, 1, 11, 2), (11, 12, 0, 13), (21, 0, 12, 1)]
11;2643;[(2, 19, 3, 20), (18, 3, 19, 4), (4, 17, 5, 18), (16, 5, 17, 6), (6, 15, 7, 16), (14, 7, 15, 8), (8, 13, 9, 14), (12, 9, 13, 0), (11, 20, 12, 21), (1, 10, 2, 11), (21, 0, 10, 1)]
11;2644;[(2, 13, 3, 14), (14, 3, 15, 4), (4, 15, 5, 16), (16, 5, 17, 6), (6, 17, 7, 18), (18, 7, 19, 8), (8, 19, 9, 20), (20, 9, 21, 10), (1, 11, 2, 10), (11, 12, 0, 13), (21, 0, 12, 1)]
11;2645;[(19, 3, 20, 2), (3, 19, 4, 18), (17, 5, 18, 4), (5, 17, 6, 16), (15, 7, 16, 6), (7, 15, 8, 14), (13, 9, 14, 8), (9, 13, 0, 12), (20, 12, 21, 11), (1, 10, 2, 11), (21, 0, 10, 1)]
11;2646;[(2, 13, 3, 14), (14, 3, 15, 4), (4, 15, 5, 16), (16, 5, 17, 6), (6, 17, 7, 18), (18, 7, 19, 8), (8, 19, 9, 20), (20, 9, 21, 10), (10, 1, 11, 2), (11, 12, 0, 13), (21, 0, 12, 1)]
11;2647;[(19, 3, 20, 2), (3, 19, 4, 18), (17, 5, 18, 4), (5, 17, 6, 16), (15, 7, 16, 6), (7, 15, 8, 14), (13, 9, 14, 8), (9, 13, 0, 12), (11, 20, 12, 21), (1, 10, 2, 11), (21, 0, 10, 1)]
12;2648;[(21, 2, 22, 3), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (1, 11, 2, 10), (11, 23, 12, 22), (23, 13, 0, 12), (13, 1, 14, 0)]
12;2649;[(16, 11, 17, 12), (10, 17, 11, 18), (18, 9, 19, 10), (8, 19, 9, 20), (20, 7, 21, 8), (6, 21, 7, 22), (22, 5, 23, 6), (4, 23, 5, 0), (12, 4, 13, 3), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
12;2650;[(21, 2, 22, 3), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (10, 1, 11, 2), (11, 23, 12, 22), (23, 13, 0, 12), (13, 1, 14, 0)]
12;2651;[(16, 11, 17, 12), (10, 17, 11, 18), (18, 9, 19, 10), (8, 19, 9, 20), (20, 7, 21, 8), (6, 21, 7, 22), (22, 5, 23, 6), (4, 23, 5, 0), (3, 12, 4, 13), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
12;2652;[(2, 22, 3, 21), (20, 4, 21, 3), (4, 20, 5, 19), (18, 6, 19, 5), (6, 18, 7, 17), (16, 8, 17, 7), (8, 16, 9, 15), (14, 10, 15, 9), (1, 11, 2, 10), (11, 23, 12, 22), (23, 13, 0, 12), (13, 1, 14, 0)]
12;2653;[(11, 17, 12, 16), (17, 11, 18, 10), (9, 19, 10, 18), (19, 9, 20, 8), (7, 21, 8, 20), (21, 7, 22, 6), (5, 23, 6, 22), (23, 5, 0, 4), (12, 4, 13, 3), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
12;2654;[(2, 22, 3, 21), (20, 4, 21, 3), (4, 20, 5, 19), (18, 6, 19, 5), (6, 18, 7, 17), (16, 8, 17, 7), (8, 16, 9, 15), (14, 10, 15, 9), (10, 1, 11, 2), (11, 23, 12, 22), (23, 13, 0, 12), (13, 1, 14, 0)]
12;2655;[(11, 17, 12, 16), (17, 11, 18, 10), (9, 19, 10, 18), (19, 9, 20, 8), (7, 21, 8, 20), (21, 7, 22, 6), (5, 23, 6, 22), (23, 5, 0, 4), (3, 12, 4, 13), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
13;2656;[(17, 3, 18, 2), (3, 19, 4, 18), (19, 5, 20, 4), (5, 21, 6, 20), (21, 7, 22, 6), (7, 23, 8, 22), (23, 9, 24, 8), (9, 25, 10, 24), (1, 11, 2, 10), (11, 16, 12, 17), (15, 12, 16, 13), (13, 14, 0, 15), (25, 0, 14, 1)]
13;2657;[(4, 23, 5, 24), (22, 5, 23, 6), (6, 21, 7, 22), (20, 7, 21, 8), (8, 19, 9, 20), (18, 9, 19, 10), (10, 17, 11, 18), (16, 11, 17, 0), (24, 16, 25, 15), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (25, 0, 12, 1)]
13;2658;[(17, 3, 18, 2), (3, 19, 4, 18), (19, 5, 20, 4), (5, 21, 6, 20), (21, 7, 22, 6), (7, 23, 8, 22), (23, 9, 24, 8), (9, 25, 10, 24), (10, 1, 11, 2), (11, 16, 12, 17), (15, 12, 16, 13), (13, 14, 0, 15), (25, 0, 14, 1)]
13;2659;[(4, 23, 5, 24), (22, 5, 23, 6), (6, 21, 7, 22), (20, 7, 21, 8), (8, 19, 9, 20), (18, 9, 19, 10), (10, 17, 11, 18), (16, 11, 17, 0), (15, 24, 16, 25), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (25, 0, 12, 1)]
13;2660;[(2, 17, 3, 18), (18, 3, 19, 4), (4, 19, 5, 20), (20, 5, 21, 6), (6, 21, 7, 22), (22, 7, 23, 8), (8, 23, 9, 24), (24, 9, 25, 10), (1, 11, 2, 10), (11, 16, 12, 17), (15, 12, 16, 13), (13, 14, 0, 15), (25, 0, 14, 1)]
13;2661;[(23, 5, 24, 4), (5, 23, 6, 22), (21, 7, 22, 6), (7, 21, 8, 20), (19, 9, 20, 8), (9, 19, 10, 18), (17, 11, 18, 10), (11, 17, 0, 16), (24, 16, 25, 15), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (25, 0, 12, 1)]
13;2662;[(2, 17, 3, 18), (18, 3, 19, 4), (4, 19, 5, 20), (20, 5, 21, 6), (6, 21, 7, 22), (22, 7, 23, 8), (8, 23, 9, 24), (24, 9, 25, 10), (10, 1, 11, 2), (11, 16, 12, 17), (15, 12, 16, 13), (13, 14, 0, 15), (25, 0, 14, 1)]
13;2663;[(23, 5, 24, 4), (5, 23, 6, 22), (21, 7, 22, 6), (7, 21, 8, 20), (19, 9, 20, 8), (9, 19, 10, 18), (17, 11, 18, 10), (11, 17, 0, 16), (15, 24, 16, 25), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (25, 0, 12, 1)]
14;2664;[(23, 2, 24, 3), (3, 22, 4, 23), (21, 4, 22, 5), (5, 20, 6, 21), (19, 6, 20, 7), (7, 18, 8, 19), (17, 8, 18, 9), (9, 16, 10, 17), (1, 11, 2, 10), (11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 0, 14), (15, 1, 16, 0)]
14;2665;[(20, 13, 21, 14), (12, 21, 13, 22), (22, 11, 23, 12), (10, 23, 11, 24), (24, 9, 25, 10), (8, 25, 9, 26), (26, 7, 27, 8), (6, 27, 7, 0), (14, 6, 15, 5), (19, 4, 20, 5), (3, 18, 4, 19), (17, 2, 18, 3), (1, 16, 2, 17), (15, 0, 16, 1)]
14;2666;[(23, 2, 24, 3), (3, 22, 4, 23), (21, 4, 22, 5), (5, 20, 6, 21), (19, 6, 20, 7), (7, 18, 8, 19), (17, 8, 18, 9), (9, 16, 10, 17), (10, 1, 11, 2), (11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 0, 14), (15, 1, 16, 0)]
14;2667;[(20, 13, 21, 14), (12, 21, 13, 22), (22, 11, 23, 12), (10, 23, 11, 24), (24, 9, 25, 10), (8, 25, 9, 26), (26, 7, 27, 8), (6, 27, 7, 0), (5, 14, 6, 15), (19, 4, 20, 5), (3, 18, 4, 19), (17, 2, 18, 3), (1, 16, 2, 17), (15, 0, 16, 1)]
14;2668;[(2, 24, 3, 23), (22, 4, 23, 3), (4, 22, 5, 21), (20, 6, 21, 5), (6, 20, 7, 19), (18, 8, 19, 7), (8, 18, 9, 17), (16, 10, 17, 9), (1, 11, 2, 10), (11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 0, 14), (15, 1, 16, 0)]
14;2669;[(13, 21, 14, 20), (21, 13, 22, 12), (11, 23, 12, 22), (23, 11, 24, 10), (9, 25, 10, 24), (25, 9, 26, 8), (7, 27, 8, 26), (27, 7, 0, 6), (14, 6, 15, 5), (19, 4, 20, 5), (3, 18, 4, 19), (17, 2, 18, 3), (1, 16, 2, 17), (15, 0, 16, 1)]
14;2670;[(2, 24, 3, 23), (22, 4, 23, 3), (4, 22, 5, 21), (20, 6, 21, 5), (6, 20, 7, 19), (18, 8, 19, 7), (8, 18, 9, 17), (16, 10, 17, 9), (10, 1, 11, 2), (11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 0, 14), (15, 1, 16, 0)]
14;2671;[(13, 21, 14, 20), (21, 13, 22, 12), (11, 23, 12, 22), (23, 11, 24, 10), (9, 25, 10, 24), (25, 9, 26, 8), (7, 27, 8, 26), (27, 7, 0, 6), (5, 14, 6, 15), (19, 4, 20, 5), (3, 18, 4, 19), (17, 2, 18, 3), (1, 16, 2, 17), (15, 0, 16, 1)]
11;2672;[(11, 21, 0, 20), (19, 11, 20, 10), (9, 19, 10, 18), (17, 9, 18, 8), (7, 17, 8, 16), (15, 7, 16, 6), (5, 15, 6, 14), (13, 5, 14, 4), (21, 2, 12, 3), (1, 12, 2, 13), (3, 1, 4, 0)]
11;2673;[(4, 21, 5, 12), (20, 5, 21, 6), (6, 19, 7, 20), (18, 7, 19, 8), (8, 17, 9, 18), (16, 9, 17, 10), (10, 15, 11, 16), (14, 11, 15, 0), (12, 2, 13, 1), (2, 14, 3, 13), (3, 0, 4, 1)]
11;2674;[(11, 14, 0, 15), (15, 10, 16, 11), (9, 16, 10, 17), (17, 8, 18, 9), (7, 18, 8, 19), (19, 6, 20, 7), (5, 20, 6, 21), (21, 4, 12, 5), (2, 13, 3, 14), (12, 1, 13, 2), (3, 1, 4, 0)]
11;2675;[(4, 14, 5, 13), (14, 6, 15, 5), (6, 16, 7, 15), (16, 8, 17, 7), (8, 18, 9, 17), (18, 10, 19, 9), (10, 20, 11, 19), (20, 0, 21, 11), (1, 13, 2, 12), (21, 3, 12, 2), (3, 0, 4, 1)]
11;2676;[(20, 11, 21, 0), (10, 19, 11, 20), (18, 9, 19, 10), (8, 17, 9, 18), (16, 7, 17, 8), (6, 15, 7, 16), (14, 5, 15, 6), (4, 13, 5, 14), (21, 2, 12, 3), (1, 12, 2, 13), (3, 1, 4, 0)]
11;2677;[(21, 5, 12, 4), (5, 21, 6, 20), (19, 7, 20, 6), (7, 19, 8, 18), (17, 9, 18, 8), (9, 17, 10, 16), (15, 11, 16, 10), (11, 15, 0, 14), (12, 2, 13, 1), (2, 14, 3, 13), (3, 0, 4, 1)]
11;2678;[(14, 0, 15, 11), (10, 16, 11, 15), (16, 10, 17, 9), (8, 18, 9, 17), (18, 8, 19, 7), (6, 20, 7, 19), (20, 6, 21, 5), (4, 12, 5, 21), (2, 13, 3, 14), (12, 1, 13, 2), (3, 1, 4, 0)]
11;2679;[(13, 4, 14, 5), (5, 14, 6, 15), (15, 6, 16, 7), (7, 16, 8, 17), (17, 8, 18, 9), (9, 18, 10, 19), (19, 10, 20, 11), (11, 20, 0, 21), (1, 13, 2, 12), (21, 3, 12, 2), (3, 0, 4, 1)]
12;2680;[(5, 22, 6, 23), (21, 6, 22, 7), (7, 20, 8, 21), (19, 8, 20, 9), (9, 18, 10, 19), (17, 10, 18, 11), (11, 16, 12, 17), (15, 12, 16, 13), (23, 2, 14, 3), (1, 14, 2, 15), (3, 4, 0, 5), (13, 0, 4, 1)]
12;2681;[(2, 23, 3, 14), (22, 3, 23, 4), (4, 21, 5, 22), (20, 5, 21, 6), (6, 19, 7, 20), (18, 7, 19, 8), (8, 17, 9, 18), (16, 9, 17, 0), (14, 12, 15, 11), (12, 16, 13, 15), (1, 10, 2, 11), (13, 0, 10, 1)]
12;2682;[(5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 20, 8), (9, 21, 10, 20), (21, 11, 22, 10), (11, 23, 12, 22), (23, 13, 14, 12), (2, 15, 3, 16), (14, 1, 15, 2), (3, 4, 0, 5), (13, 0, 4, 1)]
12;2683;[(2, 14, 3, 23), (14, 4, 15, 3), (4, 16, 5, 15), (16, 6, 17, 5), (6, 18, 7, 17), (18, 8, 19, 7), (8, 20, 9, 19), (20, 0, 21, 9), (11, 23, 12, 22), (21, 13, 22, 12), (1, 10, 2, 11), (13, 0, 10, 1)]
12;2684;[(22, 6, 23, 5), (6, 22, 7, 21), (20, 8, 21, 7), (8, 20, 9, 19), (18, 10, 19, 9), (10, 18, 11, 17), (16, 12, 17, 11), (12, 16, 13, 15), (23, 2, 14, 3), (1, 14, 2, 15), (3, 4, 0, 5), (13, 0, 4, 1)]
12;2685;[(23, 3, 14, 2), (3, 23, 4, 22), (21, 5, 22, 4), (5, 21, 6, 20), (19, 7, 20, 6), (7, 19, 8, 18), (17, 9, 18, 8), (9, 17, 0, 16), (14, 12, 15, 11), (12, 16, 13, 15), (1, 10, 2, 11), (13, 0, 10, 1)]
12;2686;[(16, 5, 17, 6), (6, 17, 7, 18), (18, 7, 19, 8), (8, 19, 9, 20), (20, 9, 21, 10), (10, 21, 11, 22), (22, 11, 23, 12), (12, 23, 13, 14), (2, 15, 3, 16), (14, 1, 15, 2), (3, 4, 0, 5), (13, 0, 4, 1)]
12;2687;[(23, 2, 14, 3), (3, 14, 4, 15), (15, 4, 16, 5), (5, 16, 6, 17), (17, 6, 18, 7), (7, 18, 8, 19), (19, 8, 20, 9), (9, 20, 0, 21), (11, 23, 12, 22), (21, 13, 22, 12), (1, 10, 2, 11), (13, 0, 10, 1)]
13;2688;[(13, 25, 14, 24), (23, 13, 24, 12), (11, 23, 12, 22), (21, 11, 22, 10), (9, 21, 10, 20), (19, 9, 20, 8), (7, 19, 8, 18), (17, 7, 18, 6), (25, 2, 16, 3), (1, 16, 2, 17), (3, 15, 4, 14), (15, 5, 0, 4), (5, 1, 6, 0)]
13;2689;[(8, 25, 9, 16), (24, 9, 25, 10), (10, 23, 11, 24), (22, 11, 23, 12), (12, 21, 13, 22), (20, 13, 21, 14), (14, 19, 15, 20), (18, 15, 19, 0), (16, 4, 17, 3), (4, 18, 5, 17), (7, 2, 8, 3), (1, 6, 2, 7), (5, 0, 6, 1)]
13;2690;[(13, 18, 14, 19), (19, 12, 20, 13), (11, 20, 12, 21), (21, 10, 22, 11), (9, 22, 10, 23), (23, 8, 24, 9), (7, 24, 8, 25), (25, 6, 16, 7), (2, 17, 3, 18), (16, 1, 17, 2), (3, 15, 4, 14), (15, 5, 0, 4), (5, 1, 6, 0)]
13;2691;[(8, 18, 9, 17), (18, 10, 19, 9), (10, 20, 11, 19), (20, 12, 21, 11), (12, 22, 13, 21), (22, 14, 23, 13), (14, 24, 15, 23), (24, 0, 25, 15), (3, 17, 4, 16), (25, 5, 16, 4), (7, 2, 8, 3), (1, 6, 2, 7), (5, 0, 6, 1)]
13;2692;[(24, 13, 25, 14), (12, 23, 13, 24), (22, 11, 23, 12), (10, 21, 11, 22), (20, 9, 21, 10), (8, 19, 9, 20), (18, 7, 19, 8), (6, 17, 7, 18), (25, 2, 16, 3), (1, 16, 2, 17), (3, 15, 4, 14), (15, 5, 0, 4), (5, 1, 6, 0)]
13;2693;[(25, 9, 16, 8), (9, 25, 10, 24), (23, 11, 24, 10), (11, 23, 12, 22), (21, 13, 22, 12), (13, 21, 14, 20), (19, 15, 20, 14), (15, 19, 0, 18), (16, 4, 17, 3), (4, 18, 5, 17), (7, 2, 8, 3), (1, 6, 2, 7), (5, 0, 6, 1)]
13;2694;[(18, 14, 19, 13), (12, 20, 13, 19), (20, 12, 21, 11), (10, 22, 11, 21), (22, 10, 23, 9), (8, 24, 9, 23), (24, 8, 25, 7), (6, 16, 7, 25), (2, 17, 3, 18), (16, 1, 17, 2), (3, 15, 4, 14), (15, 5, 0, 4), (5, 1, 6, 0)]
13;2695;[(17, 8, 18, 9), (9, 18, 10, 19), (19, 10, 20, 11), (11, 20, 12, 21), (21, 12, 22, 13), (13, 22, 14, 23), (23, 14, 24, 15), (15, 24, 0, 25), (3, 17, 4, 16), (25, 5, 16, 4), (7, 2, 8, 3), (1, 6, 2, 7), (5, 0, 6, 1)]
14;2696;[(9, 26, 10, 27), (25, 10, 26, 11), (11, 24, 12, 25), (23, 12, 24, 13), (13, 22, 14, 23), (21, 14, 22, 15), (15, 20, 16, 21), (19, 16, 20, 17), (27, 2, 18, 3), (1, 18, 2, 19), (3, 8, 4, 9), (7, 4, 8, 5), (5, 6, 0, 7), (17, 0, 6, 1)]
14;2697;[(4, 27, 5, 18), (26, 5, 27, 6), (6, 25, 7, 26), (24, 7, 25, 8), (8, 23, 9, 24), (22, 9, 23, 10), (10, 21, 11, 22), (20, 11, 21, 0), (18, 16, 19, 15), (16, 20, 17, 19), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (17, 0, 12, 1)]
14;2698;[(9, 21, 10, 20), (21, 11, 22, 10), (11, 23, 12, 22), (23, 13, 24, 12), (13, 25, 14, 24), (25, 15, 26, 14), (15, 27, 16, 26), (27, 17, 18, 16), (2, 19, 3, 20), (18, 1, 19, 2), (3, 8, 4, 9), (7, 4, 8, 5), (5, 6, 0, 7), (17, 0, 6, 1)]
14;2699;[(4, 18, 5, 27), (18, 6, 19, 5), (6, 20, 7, 19), (20, 8, 21, 7), (8, 22, 9, 21), (22, 10, 23, 9), (10, 24, 11, 23), (24, 0, 25, 11), (15, 27, 16, 26), (25, 17, 26, 16), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (17, 0, 12, 1)]
14;2700;[(26, 10, 27, 9), (10, 26, 11, 25), (24, 12, 25, 11), (12, 24, 13, 23), (22, 14, 23, 13), (14, 22, 15, 21), (20, 16, 21, 15), (16, 20, 17, 19), (27, 2, 18, 3), (1, 18, 2, 19), (3, 8, 4, 9), (7, 4, 8, 5), (5, 6, 0, 7), (17, 0, 6, 1)]
14;2701;[(27, 5, 18, 4), (5, 27, 6, 26), (25, 7, 26, 6), (7, 25, 8, 24), (23, 9, 24, 8), (9, 23, 10, 22), (21, 11, 22, 10), (11, 21, 0, 20), (18, 16, 19, 15), (16, 20, 17, 19), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (17, 0, 12, 1)]
14;2702;[(20, 9, 21, 10), (10, 21, 11, 22), (22, 11, 23, 12), (12, 23, 13, 24), (24, 13, 25, 14), (14, 25, 15, 26), (26, 15, 27, 16), (16, 27, 17, 18), (2, 19, 3, 20), (18, 1, 19, 2), (3, 8, 4, 9), (7, 4, 8, 5), (5, 6, 0, 7), (17, 0, 6, 1)]
14;2703;[(27, 4, 18, 5), (5, 18, 6, 19), (19, 6, 20, 7), (7, 20, 8, 21), (21, 8, 22, 9), (9, 22, 10, 23), (23, 10, 24, 11), (11, 24, 0, 25), (15, 27, 16, 26), (25, 17, 26, 16), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (17, 0, 12, 1)]
12;2704;[(23, 4, 0, 5), (5, 22, 6, 23), (21, 6, 22, 7), (7, 20, 8, 21), (19, 8, 20, 9), (9, 18, 10, 19), (17, 10, 18, 11), (11, 16, 12, 17), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (15, 1, 16, 0)]
12;2705;[(16, 11, 17, 12), (10, 17, 11, 18), (18, 9, 19, 10), (8, 19, 9, 20), (20, 7, 21, 8), (6, 21, 7, 22), (22, 5, 23, 6), (4, 23, 5, 0), (12, 2, 13, 1), (2, 14, 3, 13), (14, 4, 15, 3), (15, 0, 16, 1)]
12;2706;[(23, 4, 0, 5), (5, 22, 6, 23), (21, 6, 22, 7), (7, 20, 8, 21), (19, 8, 20, 9), (9, 18, 10, 19), (17, 10, 18, 11), (11, 16, 12, 17), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (15, 1, 16, 0)]
12;2707;[(16, 11, 17, 12), (10, 17, 11, 18), (18, 9, 19, 10), (8, 19, 9, 20), (20, 7, 21, 8), (6, 21, 7, 22), (22, 5, 23, 6), (4, 23, 5, 0), (1, 12, 2, 13), (13, 2, 14, 3), (3, 14, 4, 15), (15, 0, 16, 1)]
12;2708;[(4, 0, 5, 23), (22, 6, 23, 5), (6, 22, 7, 21), (20, 8, 21, 7), (8, 20, 9, 19), (18, 10, 19, 9), (10, 18, 11, 17), (16, 12, 17, 11), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (15, 1, 16, 0)]
12;2709;[(11, 17, 12, 16), (17, 11, 18, 10), (9, 19, 10, 18), (19, 9, 20, 8), (7, 21, 8, 20), (21, 7, 22, 6), (5, 23, 6, 22), (23, 5, 0, 4), (12, 2, 13, 1), (2, 14, 3, 13), (14, 4, 15, 3), (15, 0, 16, 1)]
12;2710;[(4, 0, 5, 23), (22, 6, 23, 5), (6, 22, 7, 21), (20, 8, 21, 7), (8, 20, 9, 19), (18, 10, 19, 9), (10, 18, 11, 17), (16, 12, 17, 11), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (15, 1, 16, 0)]
12;2711;[(11, 17, 12, 16), (17, 11, 18, 10), (9, 19, 10, 18), (19, 9, 20, 8), (7, 21, 8, 20), (21, 7, 22, 6), (5, 23, 6, 22), (23, 5, 0, 4), (1, 12, 2, 13), (13, 2, 14, 3), (3, 14, 4, 15), (15, 0, 16, 1)]
13;2712;[(17, 5, 18, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (15, 16, 0, 17), (25, 0, 16, 1)]
13;2713;[(2, 21, 3, 22), (20, 3, 21, 4), (4, 19, 5, 20), (18, 5, 19, 6), (6, 17, 7, 18), (16, 7, 17, 8), (8, 15, 9, 16), (14, 9, 15, 0), (22, 12, 23, 11), (12, 24, 13, 23), (24, 14, 25, 13), (1, 10, 2, 11), (25, 0, 10, 1)]
13;2714;[(17, 5, 18, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (15, 16, 0, 17), (25, 0, 16, 1)]
13;2715;[(2, 21, 3, 22), (20, 3, 21, 4), (4, 19, 5, 20), (18, 5, 19, 6), (6, 17, 7, 18), (16, 7, 17, 8), (8, 15, 9, 16), (14, 9, 15, 0), (11, 22, 12, 23), (23, 12, 24, 13), (13, 24, 14, 25), (1, 10, 2, 11), (25, 0, 10, 1)]
13;2716;[(4, 17, 5, 18), (18, 5, 19, 6), (6, 19, 7, 20), (20, 7, 21, 8), (8, 21, 9, 22), (22, 9, 23, 10), (10, 23, 11, 24), (24, 11, 25, 12), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (15, 16, 0, 17), (25, 0, 16, 1)]
13;2717;[(21, 3, 22, 2), (3, 21, 4, 20), (19, 5, 20, 4), (5, 19, 6, 18), (17, 7, 18, 6), (7, 17, 8, 16), (15, 9, 16, 8), (9, 15, 0, 14), (22, 12, 23, 11), (12, 24, 13, 23), (24, 14, 25, 13), (1, 10, 2, 11), (25, 0, 10, 1)]
13;2718;[(4, 17, 5, 18), (18, 5, 19, 6), (6, 19, 7, 20), (20, 7, 21, 8), (8, 21, 9, 22), (22, 9, 23, 10), (10, 23, 11, 24), (24, 11, 25, 12), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (15, 16, 0, 17), (25, 0, 16, 1)]
13;2719;[(21, 3, 22, 2), (3, 21, 4, 20), (19, 5, 20, 4), (5, 19, 6, 18), (17, 7, 18, 6), (7, 17, 8, 16), (15, 9, 16, 8), (9, 15, 0, 14), (11, 22, 12, 23), (23, 12, 24, 13), (13, 24, 14, 25), (1, 10, 2, 11), (25, 0, 10, 1)]
14;2720;[(25, 4, 26, 5), (5, 24, 6, 25), (23, 6, 24, 7), (7, 22, 8, 23), (21, 8, 22, 9), (9, 20, 10, 21), (19, 10, 20, 11), (11, 18, 12, 19), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (15, 27, 16, 26), (27, 17, 0, 16), (17, 1, 18, 0)]
14;2721;[(20, 13, 21, 14), (12, 21, 13, 22), (22, 11, 23, 12), (10, 23, 11, 24), (24, 9, 25, 10), (8, 25, 9, 26), (26, 7, 27, 8), (6, 27, 7, 0), (14, 4, 15, 3), (4, 16, 5, 15), (16, 6, 17, 5), (19, 2, 20, 3), (1, 18, 2, 19), (17, 0, 18, 1)]
14;2722;[(25, 4, 26, 5), (5, 24, 6, 25), (23, 6, 24, 7), (7, 22, 8, 23), (21, 8, 22, 9), (9, 20, 10, 21), (19, 10, 20, 11), (11, 18, 12, 19), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (15, 27, 16, 26), (27, 17, 0, 16), (17, 1, 18, 0)]
